08D7	Mn
08D8	Mn
08D9	Mn
08DA	Mn
08DB	Mn
08DC	Mn
08DD	Mn
08DE	Mn
08DF	Mn
08E0	Mn
08E1	Mn
08E2	Cf
08E3	Mn
08E4	Mn
08E5	Mn
08E6	Mn
08E7	Mn
08E8	Mn
08E9	Mn
08EA	Mn
08EB	Mn
08EC	Mn
08ED	Mn
08EE	Mn
08EF	Mn
08F0	Mn
08F1	Mn
08F2	Mn
08F3	Mn
08F4	Mn
08F5	Mn
08F6	Mn
08F7	Mn
08F8	Mn
08F9	Mn
08FA	Mn
08FB	Mn
08FC	Mn
08FD	Mn
08FE	Mn
08FF	Mn
0900	Mn
0901	Mn
0902	Mn
093A	Mn
093C	Mn
0941	Mn
0942	Mn
0943	Mn
0944	Mn
0945	Mn
0946	Mn
0947	Mn
0948	Mn
094D	Mn
0951	Mn
0952	Mn
0953	Mn
0954	Mn
0955	Mn
0956	Mn
0957	Mn
0962	Mn
0963	Mn
0981	Mn
09BC	Mn
09C1	Mn
09C2	Mn
09C3	Mn
09C4	Mn
09CD	Mn
09E2	Mn
09E3	Mn
09FE	Mn
0A01	Mn
0A02	Mn
0A3C	Mn
0A41	Mn
0A42	Mn
0A47	Mn
0A48	Mn
0A4B	Mn
0A4C	Mn
0A4D	Mn
0A51	Mn
0A70	Mn
0A71	Mn
0A75	Mn
0A81	Mn
0A82	Mn
0ABC	Mn
0AC1	Mn
0AC2	Mn
0AC3	Mn
0AC4	Mn
0AC5	Mn
0AC7	Mn
0AC8	Mn
0ACD	Mn
0AE2	Mn
0AE3	Mn
0AFA	Mn
0AFB	Mn
0AFC	Mn
0AFD	Mn
0AFE	Mn
0AFF	Mn
0B01	Mn
0B3C	Mn
0B3F	Mn
0B41	Mn
0B42	Mn
0B43	Mn
0B44	Mn
0B4D	Mn
0B55	Mn
0B56	Mn
0B62	Mn
0B63	Mn
0B82	Mn
0BC0	Mn
0BCD	Mn
0C00	Mn
0C04	Mn
0C3C	Mn
0C3E	Mn
0C3F	Mn
0C40	Mn
0C46	Mn
0C47	Mn
0C48	Mn
0C4A	Mn
0C4B	Mn
0C4C	Mn
0C4D	Mn
0C55	Mn
0C56	Mn
0C62	Mn
0C63	Mn
0C81	Mn
0CBC	Mn
0CBF	Mn
0CC6	Mn
0CCC	Mn
0CCD	Mn
0CE2	Mn
0CE3	Mn
0D00	Mn
0D01	Mn
0D3B	Mn
0D3C	Mn
0D41	Mn
0D42	Mn
0D43	Mn
0D44	Mn
0D4D	Mn
0D62	Mn
0D63	Mn
0D81	Mn
0DCA	Mn
0DD2	Mn
0DD3	Mn
0DD4	Mn
0DD6	Mn
0E31	Mn
0E34	Mn
0E35	Mn
0E36	Mn
0E37	Mn
0E38	Mn
0E39	Mn
0E3A	Mn
0E47	Mn
0E48	Mn
0E49	Mn
0E4A	Mn
0E4B	Mn
0E4C	Mn
0E4D	Mn
0E4E	Mn
0EB1	Mn
0EB4	Mn
0EB5	Mn
0EB6	Mn
0EB7	Mn
0EB8	Mn
0EB9	Mn
0EBA	Mn
0EBB	Mn
0EBC	Mn
0EC8	Mn
0EC9	Mn
0ECA	Mn
0ECB	Mn
0ECC	Mn
0ECD	Mn
0ECE	Cn
0F18	Mn
0F19	Mn
0F35	Mn
0F37	Mn
0F39	Mn
0F71	Mn
0F72	Mn
0F73	Mn
0F74	Mn
0F75	Mn
0F76	Mn
0F77	Mn
0F78	Mn
0F79	Mn
0F7A	Mn
0F7B	Mn
0F7C	Mn
0F7D	Mn
0F7E	Mn
0F80	Mn
0F81	Mn
0F82	Mn
0F83	Mn
0F84	Mn
0F86	Mn
0F87	Mn
0F8D	Mn
0F8E	Mn
0F8F	Mn
0F90	Mn
0F91	Mn
0F92	Mn
0F93	Mn
0F94	Mn
0F95	Mn
0F96	Mn
0F97	Mn
0F99	Mn
0F9A	Mn
0F9B	Mn
0F9C	Mn
0F9D	Mn
0F9E	Mn
0F9F	Mn
0FA0	Mn
0FA1	Mn
0FA2	Mn
0FA3	Mn
0FA4	Mn
0FA5	Mn
0FA6	Mn
0FA7	Mn
0FA8	Mn
0FA9	Mn
0FAA	Mn
0FAB	Mn
0FAC	Mn
0FAD	Mn
0FAE	Mn
0FAF	Mn
0FB0	Mn
0FB1	Mn
0FB2	Mn
0FB3	Mn
0FB4	Mn
0FB5	Mn
0FB6	Mn
0FB7	Mn
0FB8	Mn
0FB9	Mn
0FBA	Mn
0FBB	Mn
0FBC	Mn
0FC6	Mn
102D	Mn
102E	Mn
102F	Mn
1030	Mn
1032	Mn
1033	Mn
1034	Mn
1035	Mn
1036	Mn
1037	Mn
1039	Mn
103A	Mn
103D	Mn
103E	Mn
1058	Mn
1059	Mn
105E	Mn
105F	Mn
1060	Mn
1071	Mn
1072	Mn
1073	Mn
1074	Mn
1082	Mn
1085	Mn
1086	Mn
108D	Mn
109D	Mn
135D	Mn
135E	Mn
135F	Mn
1680	Zs
1712	Mn
1713	Mn
1714	Mn
1732	Mn
1733	Mn
1752	Mn
1753	Mn
1772	Mn
1773	Mn
17B7	Mn
17B8	Mn
17B9	Mn
17BA	Mn
17BB	Mn
17BC	Mn
17BD	Mn
17C6	Mn
17C9	Mn
17CA	Mn
17CB	Mn
17CC	Mn
17CD	Mn
17CE	Mn
17CF	Mn
17D0	Mn
17D1	Mn
17D2	Mn
17D3	Mn
17DD	Mn
1885	Mn
1886	Mn
18A9	Mn
1920	Mn
1921	Mn
1922	Mn
1927	Mn
1928	Mn
1932	Mn
1939	Mn
193A	Mn
193B	Mn
1A17	Mn
1A18	Mn
1A1B	Mn
1A56	Mn
1A58	Mn
1A59	Mn
1A5A	Mn
1A5B	Mn
1A5C	Mn
1A5D	Mn
1A5E	Mn
1A60	Mn
1A62	Mn
1A65	Mn
1A66	Mn
1A67	Mn
1A68	Mn
1A69	Mn
1A6A	Mn
1A6B	Mn
1A6C	Mn
1A73	Mn
1A74	Mn
1A75	Mn
1A76	Mn
1A77	Mn
1A78	Mn
1A79	Mn
1A7A	Mn
1A7B	Mn
1A7C	Mn
1A7F	Mn
1AB0	Mn
1AB1	Mn
1AB2	Mn
1AB3	Mn
1AB4	Mn
1AB5	Mn
1AB6	Mn
1AB7	Mn
1AB8	Mn
1AB9	Mn
1ABA	Mn
1ABB	Mn
1ABC	Mn
1ABD	Mn
1ABF	Mn
1AC0	Mn
1AC1	Mn
1AC2	Mn
1AC3	Mn
1AC4	Mn
1AC5	Mn
1AC6	Mn
1AC7	Mn
1AC8	Mn
1AC9	Mn
1ACA	Mn
1ACB	Mn
1ACC	Mn
1ACD	Mn
1ACE	Mn
1ACF	Cn
1AD0	Cn
1AD1	Cn
1AD2	Cn
1AD3	Cn
1AD4	Cn
1AD5	Cn
1AD6	Cn
1AD7	Cn
1AD8	Cn
1AD9	Cn
1ADA	Cn
1ADB	Cn
1ADC	Cn
1ADD	Cn
1AE0	Cn
1AE1	Cn
1AE2	Cn
1AE3	Cn
1AE4	Cn
1AE5	Cn
1AE6	Cn
1AE7	Cn
1AE8	Cn
1AE9	Cn
1AEA	Cn
1AEB	Cn
1B00	Mn
1B01	Mn
1B02	Mn
1B03	Mn
1B34	Mn
1B36	Mn
1B37	Mn
1B38	Mn
1B39	Mn
1B3A	Mn
1B3C	Mn
1B42	Mn
1B6B	Mn
1B6C	Mn
1B6D	Mn
1B6E	Mn
1B6F	Mn
1B70	Mn
1B71	Mn
1B72	Mn
1B73	Mn
1B80	Mn
1B81	Mn
1BA2	Mn
1BA3	Mn
1BA4	Mn
1BA5	Mn
1BA8	Mn
1BA9	Mn
1BAB	Mn
1BAC	Mn
1BAD	Mn
1BE6	Mn
1BE8	Mn
1BE9	Mn
1BED	Mn
1BEF	Mn
1BF0	Mn
1BF1	Mn
1C2C	Mn
